Time Start, Time End, x, y, Qx, Qy
1670599183315, 1670599183332, 447.7063125100133, 48.51500663153335, 420.0, 60.0
1670599183344, 1670599183360, 440.1559722996621, 56.00595672458112, 420.0, 60.0
1670599183367, 1670599183391, 441.4150359586384, 54.48558716113075, 420.0, 60.0
1670599183396, 1670599183410, 448.9374426772325, 45.29997286638884, 420.0, 60.0
1670599183415, 1670599183433, 501.98793187982733, -4.949527461591915, 480.0, 0.0
1670599183443, 1670599183457, 557.4010781439348, -57.41439824992107, 540.0, -60.0
1670599183464, 1670599183478, 7635844863057910.0, -6407234608318417.0, 7635844863057900.0, -6407234608318440.0
1670599183483, 1670599183510, 1.5271689726115262e+16, -1.2814469216636778e+16, 1.527168972611526e+16, -1.281446921663676e+16
1670599183513, 1670599183558, 1.5271689726115196e+16, -1.281446921663673e+16, 1.52716897261152e+16, -1.28144692166367e+16
1670599183582, 1670599183590, 1.527168972611513e+16, -1.2814469216636682e+16, 1.527168972611514e+16, -1.28144692166367e+16
1670599183605, 1670599183639, 1.5271689726115064e+16, -1.2814469216636634e+16, 1.527168972611508e+16, -1.281446921663664e+16
1670599183658, 1670599183673, 1.527168972611499e+16, -1.2814469216636576e+16, 1.527168972611502e+16, -1.281446921663658e+16
1670599183686, 1670599183703, 1.5271689726114918e+16, -1.2814469216636516e+16, 1.52716897261149e+16, -1.281446921663652e+16
1670599183703, 1670599183737, 1.5271689726114844e+16, -1.2814469216636458e+16, 1.527168972611484e+16, -1.281446921663646e+16
1670599183760, 1670599183789, 1.52716897261148e+16, -1.2814469216636428e+16, 1.527168972611478e+16, -1.28144692166364e+16
1670599183795, 1670599183817, 1.5271689726114758e+16, -1.2814469216636398e+16, 1.527168972611478e+16, -1.28144692166364e+16
1670599183819, 1670599183839, 1.527168972611471e+16, -1.2814469216636364e+16, 1.527168972611472e+16, -1.281446921663634e+16
1670599183847, 1670599183868, 1.5271689726114658e+16, -1.2814469216636326e+16, 1.527168972611466e+16, -1.281446921663634e+16
1670599183871, 1670599183892, 1.5271689726114604e+16, -1.2814469216636286e+16, 1.52716897261146e+16, -1.281446921663628e+16
1670599183895, 1670599183917, 1.5271689726114504e+16, -1.2814469216636206e+16, 1.527168972611448e+16, -1.281446921663622e+16
1670599183923, 1670599183943, 1.5271689726114406e+16, -1.2814469216636124e+16, 1.527168972611442e+16, -1.28144692166361e+16
1670599183944, 1670599183987, 7635844863057027.0, -6407234608317751.0, 7635844863057000.0, -6407234608317780.0
1670599183988, 1670599184015, -349.7145870496862, 623.8566773445004, -360.0, 600.0
1670599184018, 1670599184061, -315.5599465333813, 595.8730968248501, -300.0, 600.0
1670599184068, 1670599184086, -281.2127339933078, 569.1115913785247, -300.0, 540.0
1670599184097, 1670599184115, -259.8981147803033, 556.9021402449083, -240.0, 540.0
1670599184121, 1670599184141, -232.47176938399846, 535.4576355913415, -240.0, 540.0
1670599184152, 1670599184169, -205.04542398769365, 514.0131309377747, -180.0, 540.0
1670599184183, 1670599184198, -177.61907859138884, 492.5686262842078, -180.0, 480.0
1670599184213, 1670599184226, -180.662748453616, 499.9524741470719, -180.0, 480.0
1670599184241, 1670599184249, -183.7064183158431, 507.33632200993594, -180.0, 480.0
1670599184251, 1670599184275, -219.98012341847388, 548.378441349963, -240.0, 540.0
1670599184286, 1670599184351, -108.1495064613647, 436.19475953485244, -120.0, 420.0
1670599184351, 1670599184387, 4.988611550905432, 324.1957041701218, 0.0, 300.0
1670599184398, 1670599184412, 117.60156940263747, 210.72539767385243, 120.0, 240.0
1670599184422, 1670599184437, 229.03078285961166, 97.16327710113379, 240.0, 120.0
1670599184449, 1670599184465, 323.16708546307376, -0.6795856669589284, 300.0, 0.0
1670599184478, 1670599184488, 378.22220058472305, -54.82973844786236, 360.0, -60.0
1670599184491, 1670599184512, 440.79169854459883, -116.2815573052198, 420.0, -120.0
1670599184523, 1670599184537, 503.36119650447455, -177.73337616257726, 480.0, -180.0
1670599184547, 1670599184566, 578.9632877914194, -253.73724933264353, 600.0, -240.0
1670599184576, 1670599184593, 654.5653790783642, -329.7411225027098, 660.0, -300.0
1670599184605, 1670599184618, 730.1674703653091, -405.74499567277604, 720.0, -420.0
1670599184628, 1670599184654, 805.7695616522539, -481.7488688428423, 780.0, -480.0
1670599184661, 1670599184687, 881.0916993373817, -558.9838328611656, 900.0, -540.0
1670599184693, 1670599184726, 957.4422184249319, -636.1852927773446, 960.0, -660.0
1670599184735, 1670599184759, 1068.2243009955348, -746.9135251400074, 1080.0, -720.0
1670599184767, 1670599184788, 1030.9020615063978, -704.4159563475326, 1020.0, -720.0
1670599184788, 1670599184829, 993.3232776476849, -663.1632427577048, 1020.0, -660.0
1670599184831, 1670599184865, 956.7890489102597, -621.8458548649098, 960.0, -600.0
1670599184869, 1670599184889, 921.2400177046615, -580.498320013477, 900.0, -600.0
1670599184890, 1670599184914, 885.6909864990633, -539.1507851620444, 900.0, -540.0
1670599184924, 1670599184937, 889.223142775278, -541.4959602978009, 900.0, -540.0
1670599184939, 1670599184953, 891.7447788594222, -543.8435809849557, 900.0, -540.0
1670599184960, 1670599184982, 893.2812174117395, -546.221348630748, 900.0, -540.0
1670599184994, 1670599185004, 883.3015282649462, -537.4535011274003, 900.0, -540.0
1670599185009, 1670599185026, 873.321839118153, -528.6856536240524, 900.0, -540.0
1670599185035, 1670599185056, 853.8441898444262, -512.234749737197, 840.0, -540.0
1670599185058, 1670599185072, 831.5535557529937, -491.54122574027855, 840.0, -480.0
1670599185087, 1670599185100, 807.1372835677499, -463.97601048596187, 780.0, -480.0
1670599185116, 1670599185137, 780.5599719077285, -434.5154684131965, 780.0, -420.0
1670599185143, 1670599185160, 752.8488163071428, -404.74859336172625, 780.0, -420.0
1670599185171, 1670599185184, 725.1376607065571, -374.981718310256, 720.0, -360.0
1670599185196, 1670599185222, 697.6830494755473, -343.9699880561387, 720.0, -360.0
1670599185226, 1670599185245, 669.5887797977276, -313.28536751005066, 660.0, -300.0
1670599185260, 1670599185289, 640.5093125880809, -282.63089392260036, 660.0, -300.0
1670599185295, 1670599185314, 611.9302339261968, -252.30313359689563, 600.0, -240.0
1670599185324, 1670599185345, 583.3511552643128, -221.9753732711909, 600.0, -240.0
1670599185349, 1670599185396, 555.376354367357, -193.08986005360296, 540.0, -180.0
1670599185406, 1670599185422, 527.7703800226918, -163.7375113187751, 540.0, -180.0
1670599185431, 1670599185467, 511.6805333771372, -145.53077773308746, 540.0, -120.0
1670599185473, 1670599185497, 496.7233448039377, -129.25287506799305, 480.0, -120.0
1670599185500, 1670599185510, 502.0384894840394, -135.41383103243513, 480.0, -120.0
1670599185529, 1670599185540, 506.4383492733071, -141.95126869978085, 480.0, -120.0
1670599185551, 1670599185590, 516.9720704667427, -157.99544518342714, 540.0, -180.0
1670599185593, 1670599185620, 528.6384497325336, -175.96845258766663, 540.0, -180.0
1670599185623, 1670599185655, 541.4386729388888, -194.24779297061102, 540.0, -180.0
1670599185669, 1670599185699, 560.4347948842278, -218.94864336375608, 540.0, -240.0
1670599185706, 1670599185726, 579.4309168295669, -243.64949375690114, 600.0, -240.0
1670599185750, 1670599185781, 598.0221421004279, -268.0879087449841, 600.0, -240.0
1670599185786, 1670599185805, 610.4174686323053, -286.10481372286637, 600.0, -300.0
1670599185811, 1670599185829, 618.5841369078803, -299.9288670318437, 600.0, -300.0
1670599185840, 1670599185860, 630.6764087051513, -316.40964921477087, 660.0, -300.0
1670599185863, 1670599185882, 642.1644027374941, -331.4481842895812, 660.0, -360.0
1670599185889, 1670599185907, 660.4286379056703, -357.1546851046701, 660.0, -360.0
1670599185917, 1670599185926, 678.6928730738464, -382.8611859197589, 660.0, -360.0
1670599185935, 1670599185954, 689.2823256070578, -399.3473246941185, 660.0, -420.0
1670599185966, 1670599185982, 685.1657267896952, -396.6856398365415, 660.0, -420.0
